id,Country,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31
10,"Florida",6101783,6109721,6117141,6124017,6130332,6136094,6141473,6146446,6154437,6161594,6167982,6173703,6178855,6183541,6187898,6193809,6199461,6204797,6209788,6214427,6218722,6222679,6228435,6233513,6238128,6242400,6246392,6250132,6253630,6258523,6263229,6267628,6271702,6275471,6278966,6282212,6286839,6291104,6295143,6298977,6302597,6305994,6309167,6313975,6318552,6322864,6326944,6330818,6334493,6337964,6343510,6348920,6354156,6359133,6363778,6368031,6371842,6378595,6384800,6390354,6395192,6399286,6402652,6405344,6411424,6416610,6420930,6424468,6427342,6429654,6431581,6436456,6440611,6444145,6447136,6449647,6451741,6453603,6458072,6461946,6465273,6468099,6470457,6472418,6474143,6478339,6481952,6485013,6487554,6489616,6491303,6492774,6496578,6499817,6502536,6504783,6506602,6508119,6509496,6513114,6516262
11,"New York",5380498,5390360,5399814,5408820,5417343,5425356,5432843,5439771,5448614,5457009,5464967,5472506,5479649,5486425,5492864,5500942,5508658,5516040,5523113,5529899,5536420,5542694,5550436,5557903,5565113,5572082,5578823,5585347,5591661,5599417,5606953,5614279,5621403,5628332,5635068,5641617,5649659,5657514,5665185,5672677,5679989,5687123,5694078,5702624,5710993,5719184,5727193,5735016,5742649,5750086,5759276,5768277,5777083,5785686,5794076,5802247,5810189,5820051,5829685,5839077,5848216,5857089,5865684,5873991,5884426,5894566,5904396,5913901,5923067,5931883,5940337,5951118,5961522,5971531,5981131,5990311,5999065,6007385,6018217,6028586,6038481,6047895,6056820,6065255,6073200,6083700,6093652,6103052,6111901,6120205,6127973,6135219,6144926,6154020,6162511,6170411,6177746,6184535,6190818,6199385,6207364
12,"Rhode Island",388586,389380,390157,390910,391637,392333,392998,393630,394526,395397,396243,397065,397862,398635,399385,400441,401476,402489,403480,404447,405389,406304,407570,408809,410015,411184,412312,413397,414434,415866,417240,418551,419796,420972,422078,423116,424547,425887,427136,428298,429375,430371,431290,432555,433719,434787,435768,436667,437492,438246,439254,440170,441001,441756,442442,443065,443631,444379,445054,445662,446212,446710,447160,447567,448110,448600,449043,449443,449806,450135,450434,450838,451205,451538,451841,452118,452370,452601,452918,453207,453473,453717,453941,454146,454335,454599,454842,455066,455273,455463,455639,455800,456030,456242,456438,456618,456785,456937,457077,457281,457470
13,"Georgia",2541713,2543386,2545087,2546817,2548579,2550374,2552205,2554073,2556248,2558484,2560784,2563151,2565586,2568094,2570674,2573758,2576965,2580302,2583770,2587373,2591113,2594993,2599655,2604526,2609606,2614889,2620371,2626044,2631897,2638896,2646137,2653598,2661257,2669092,2677082,2685207,2694782,2704509,2714359,2724306,2734327,2744400,2754505,2766193,2777879,2789536,2801138,2812661,2824081,2835374,2848130,2860675,2872987,2885043,2896824,2908313,2919494,2931885,2943873,2955450,2966609,2977345,2987658,2997547,3008340,3018623,3028407,3037703,3046522,3054878,3062786,3071339,3079385,3086947,3094048,3100711,3106958,3112813,3119128,3125016,3130505,3135620,3140388,3144832,3148974,3153467,3157642,3161524,3165135,3168496,3171628,3174548,3177769,3180772,3183577,3186201,3188658,3190963,3193127,3195580,3197896
14,"New Hampshire",322511,323034,323540,324029,324499,324949,325376,325780,326233,326674,327101,327517,327922,328318,328707,329122,329530,329932,330328,330718,331105,331488,331897,332303,332707,333111,333514,333918,334323,334753,335184,335619,336057,336499,336946,337399,337879,338367,338863,339367,339882,340406,340942,341512,342097,342696,343311,343942,344592,345261,345976,346714,347476,348265,349081,349927,350803,351744,352722,353740,354799,355902,357052,358251,359544,360896,362310,363789,365338,366961,368661,370499,372429,374457,376586,378822,381171,383639,386313,389127,392086,395198,398469,401906,405516,409425,413533,417846,422370,427112,432078,437271,442869,448719,454822,461181,467793,474658,481772,489368,497220
15,"North Carolina",2715798,2719126,2722468,2725823,2729189,2732562,2735939,2739316,2743060,2746828,2750620,2754436,2758277,2762143,2766035,2770357,2774726,2779145,2783615,2788138,2792716,2797352,2802484,2807696,2812991,2818370,2823835,2829388,2835032,2841268,2847621,2854094,2860688,2867405,2874247,2881214,2888898,2896740,2904739,2912898,2921214,2929688,2938319,2947822,2957517,2967400,2977468,2987719,2998148,3008749,3020395,3032244,3044290,3056522,3068932,3081509,3094240,3108178,3122289,3136558,3150967,3165498,3180131,3194846,3210888,3227010,3243187,3259393,3275601,3291786,3307921,3325426,3342852,3360168,3377345,3394354,3411166,3427757,3445672,3463315,3480656,3497672,3514339,3530637,3546548,3563675,3580356,3596574,3612319,3627580,3642350,3656627,3671976,3686774,3701023,3714724,3727883,3740509,3752610,3765635,3778100
16,"New Jersey",2359532,2363742,2367767,2371583,2375169,2378514,2381609,2384449,2389101,2392940,2396273,2399388,2402297,2405011,2407542,2410803,2414069,2417151,2419992,2422612,2425026,2427253,2430545,2433301,2435865,2438327,2440662,2442857,2444904,2447723,2450541,2453089,2455394,2457513,2459474,2461286,2463904,2466285,2468614,2470799,2472773,2474523,2476061,2478774,2481192,2483265,2485074,2486641,2487998,2489269,2491777,2493975,2495815,2497305,2498578,2499776,2500903,2503129,2504974,2506498,2507758,2508910,2509994,2511013,2512992,2514627,2515990,2517147,2518210,2519209,2520147,2521895,2523381,2524663,2525771,2526770,2527707,2528583,2530213,2531615,2532842,2533918,2534870,2535759,2536587,2538131,2539484,2540685,2541748,2542681,2543529,2544316,2545808,2547130,2548301,2549331,2550228,2551053,2551823,2553275,2554564
17,"Colorado",1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590,1422590
18,"Maryland",1070205,1072502,1074845,1077236,1079676,1082167,1084710,1087310,1090103,1092964,1095897,1098905,1101990,1105155,1108404,1111912,1115522,1119237,1123062,1127001,1131057,1135236,1139759,1144428,1149247,1154222,1159356,1164655,1170123,1176051,1182179,1188509,1195049,1201800,1208769,1215958,1223749,1231793,1240092,1248650,1257466,1266542,1275877,1285970,1296351,1307016,1317960,1329178,1340661,1352400,1365036,1377942,1391102,1404501,1418119,1431938,1445935,1460911,1476053,1491333,1506722,1522190,1537708,1553243,1569742,1586216,1602629,1618948,1635139,1651171,1667013,1683696,1700126,1716273,1732108,1747607,1762748,1777512,1792932,1807914,1822445,1836518,1850123,1863257,1875917,1889024,1901610,1913677,1925232,1936282,1946839,1956911,1967279,1977134,1986493,1995375,2003798,2011782,2019346,2027098,2034421
19,"Nevada",722262,722858,723449,724033,724607,725171,725721,726256,726853,727437,728006,728559,729096,729617,730123,730673,731206,731720,732218,732699,733163,733611,734091,734551,734994,735419,735828,736220,736597,736996,737378,737743,738093,738428,738749,739056,739380,739689,739984,740267,740537,740795,741043,741303,741551,741789,742016,742234,742443,742643,742854,743055,743249,743435,743613,743785,743951,744125,744293,744454,744610,744761,744906,745047,745196,745341,745481,745616,745748,745877,746002,746135,746264,746391,746514,746635,746754,746870,746994,747116,747235,747353,747469,747584,747697,747818,747938,748057,748175,748291,748407,748522,748646,748770,748893,749015,749137,749259,749381,749513,749645
20,"Tennessee",2042775,2043753,2044773,2045837,2046947,2048105,2049314,2050576,2051971,2053431,2054959,2056559,2058234,2059988,2061827,2063884,2066046,2068318,2070704,2073210,2075841,2078601,2081686,2084931,2088341,2091923,2095682,2099623,2103749,2108354,2113181,2118233,2123514,2129023,2134761,2140727,2147352,2154236,2161372,2168753,2176366,2184200,2192240,2201099,2210169,2219428,2228848,2238404,2248066,2257805,2268365,2278961,2289552,2300103,2310577,2320937,2331152,2342071,2352776,2363233,2373415,2383296,2392853,2402070,2411860,2421249,2430227,2438789,2446930,2454653,2461962,2469712,2477010,2483866,2490294,2496310,2501931,2507175,2512768,2517962,2522780,2527243,2531373,2535193,2538723,2542522,2546018,2549235,2552193,2554912,2557413,2559712,2562210,2564498,2566595,2568516,2570279,2571895,2573380,2575005,2576493
21,"Hawaii",265571,266642,267732,268840,269967,271113,272278,273463,274795,276158,277552,278977,280436,281929,283456,285179,286949,288767,290636,292554,294524,296545,298813,301146,303543,306006,308532,311121,313771,316699,319694,322754,325874,329049,332273,335541,339104,342708,346345,350007,353685,357369,361051,365008,368951,372869,376751,380588,384372,388092,392034,395896,399670,403349,406928,410401,413766,417283,420676,423944,427085,430099,432987,435752,438612,441339,443937,446410,448761,450996,453119,455300,457365,459321,461172,462925,464585,466157,467767,469289,470728,472089,473377,474596,475753,476938,478059,479122,480130,481086,481995,482859,483748,484593,485397,486163,486894,487592,488260,488950,489610
22,"Indiana",1724829,1725981,1727115,1728230,1729322,1730388,1731429,1732443,1733587,1734706,1735799,1736867,1737909,1738927,1739922,1741038,1742127,1743191,1744229,1745243,1746233,1747199,1748277,1749329,1750355,1751356,1752333,1753287,1754217,1755249,1756256,1757238,1758196,1759130,1760040,1760928,1761912,1762871,1763806,1764718,1765607,1766475,1767321,1768258,1769173,1770066,1770938,1771790,1772622,1773435,1774339,1775223,1776088,1776936,1777768,1778582,1779382,1780274,1781151,1782014,1782863,1783699,1784522,1785332,1786246,1787149,1788040,1788920,1789788,1790644,1791487,1792444,1793388,1794318,1795231,1796128,1797006,1797863,1798838,1799790,1800717,1801617,1802491,1803337,1804154,1805089,1805992,1806863,1807702,1808512,1809291,1810043,1810903,1811731,1812530,1813301,1814046,1814767,1815465,1816257,1817025
23,"Kentucky",1347647,1348919,1350182,1351432,1352664,1353880,1355079,1356262,1357748,1359220,1360679,1362127,1363565,1364994,1366415,1368173,1369917,1371648,1373365,1375064,1376746,1378406,1380452,1382468,1384449,1386391,1388290,1390144,1391951,1394168,1396315,1398390,1400390,1402316,1404172,1405957,1408137,1410215,1412197,1414088,1415892,1417613,1419256,1421243,1423121,1424898,1426581,1428175,1429685,1431115,1432834,1434448,1435966,1437393,1438734,1439994,1441177,1442624,1443977,1445242,1446423,1447526,1448555,1449513,1450724,1451851,1452897,1453868,1454766,1455596,1456363,1457386,1458332,1459205,1460007,1460744,1461418,1462036,1462875,1463639,1464333,1464962,1465535,1466054,1466527,1467183,1467777,1468315,1468805,1469252,1469661,1470035,1470548,1471016,1471444,1471837,1472199,1472533,1472840,1473256,1473640
24,"Minnesota",1495009,1497134,1499226,1501278,1503287,1505245,1507149,1508992,1511109,1513178,1515198,1517169,1519091,1520965,1522794,1524895,1526950,1528961,1530929,1532855,1534741,1536588,1538695,1540760,1542785,1544772,1546721,1548634,1550510,1552626,1554703,1556739,1558737,1560697,1562618,1564501,1566603,1568663,1570680,1572655,1574587,1576476,1578322,1580372,1582374,1584329,1586237,1588098,1589913,1591682,1593637,1595542,1597396,1599201,1600958,1602665,1604325,1606157,1607936,1609664,1611343,1612973,1614555,1616092,1617784,1619426,1621020,1622566,1624067,1625524,1626937,1628492,1630001,1631465,1632885,1634264,1635603,1636902,1638335,1639725,1641076,1642388,1643663,1644903,1646107,1647437,1648730,1649986,1651208,1652396,1653550,1654673,1655919,1657131,1658308,1659452,1660565,1661645,1662695,1663869,1665011
25,"Oklahoma",1047216,1047595,1047980,1048374,1048776,1049187,1049609,1050042,1050506,1050983,1051472,1051975,1052493,1053025,1053573,1054163,1054771,1055398,1056045,1056712,1057402,1058113,1058880,1059672,1060492,1061339,1062214,1063120,1064055,1065062,1066104,1067182,1068295,1069446,1070634,1071860,1073177,1074536,1075938,1077383,1078871,1080402,1081976,1083657,1085385,1087157,1088973,1090831,1092731,1094670,1096729,1098826,1100962,1103132,1105334,1107566,1109824,1112199,1114596,1117013,1119445,1121888,1124339,1126794,1129351,1131904,1134450,1136985,1139505,1142007,1144485,1147041,1149566,1152057,1154511,1156925,1159296,1161621,1163991,1166307,1168568,1170772,1172918,1175005,1177032,1179074,1181051,1182963,1184808,1186589,1188305,1189957,1191611,1193199,1194722,1196183,1197582,1198922,1200204,1201482,1202703
26,"Pennsylvania",2880025,2880888,2881473,2881988,2882432,2882802,2883101,2883333,2884215,2884926,2885482,2885921,2886271,2886548,2886769,2887588,2890285,2893094,2893856,2894523,2895065,2895477,2901290,2902396,2903380,2904245,2904903,2905315,2905554,2907898,2909483,2910177,2910519,2910835,2911131,2911408,2919066,2920281,2920826,2921212,2921575,2921913,2922227,2924362,2925355,2925869,2926282,2926664,2927015,2927334,2929202,2930264,2930909,2931348,2931716,2932049,2932348,2934163,2935212,2935914,2936387,2936735,2937037,2937308,2939098,2940168,2940824,2941238,2941547,2941824,2942073,2943882,2944912,2945507,2945867,2946160,2946425,2946665,2948465,2949464,2950037,2950403,2950697,2950965,2951209,2952994,2953977,2954557,2954935,2955245,2955528,2955785,2957552,2958533,2959124,2959518,2959846,2960144,2960412,2962131,2963103
27,"South Carolina",1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1487728
28,"District of Columbia",147210,147613,148029,148457,148898,149352,149817,150296,150800,151320,151855,152407,152975,153560,154163,154803,155464,156147,156852,157581,158333,159111,159939,160796,161683,162602,163553,164537,165556,166644,167772,168941,170152,171408,172710,174059,175501,176998,178549,180158,181825,183553,185341,187253,189232,191282,193402,195594,197859,200197,202687,205256,207904,210631,213435,216315,219269,222396,225599,228874,232218,235627,239097,242622,246320,250067,253856,257681,261535,265409,269297,273330,277362,281387,285394,289376,293325,297234,301239,305189,309076,312894,316636,320299,323877,327501,331029,334457,337785,341009,344129,347145,350168,353080,355883,358578,361167,363652,366036,368404,370668
29,"Kansas",783600,783970,784343,784719,785097,785480,785866,786256,786664,787077,787495,787919,788347,788782,789223,789685,790155,790632,791116,791609,792109,792618,793154,793700,794255,794821,795398,795985,796583,797216,797861,798520,799191,799876,800576,801289,802046,802820,803610,804416,805240,806081,806940,807855,808790,809746,810722,811719,812736,813775,814887,816023,817183,818367,819575,820808,822065,823416,824795,826202,827637,829099,830589,832106,833741,835408,837107,838837,840598,842389,844210,846175,848176,850211,852281,854385,856521,858690,861028,863405,865820,868271,870758,873279,875834,878583,881373,884201,887067,889969,892906,895876,899058,902279,905538,908832,912160,915519,918908,922507,926135
30,"Missouri",1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131,1452131
31,"Vermont",129854,130080,130304,130524,130741,130956,131167,131374,131610,131843,132074,132304,132533,132760,132987,133246,133504,133764,134024,134286,134550,134816,135118,135424,135734,136048,136366,136689,137017,137388,137766,138151,138543,138942,139349,139762,140229,140707,141193,141688,142193,142705,143227,143815,144414,145023,145641,146269,146905,147549,148272,149004,149745,150494,151250,152013,152781,153637,154498,155364,156234,157107,157982,158858,159824,160788,161751,162709,163662,164609,165548,166574,167588,168588,169573,170541,171490,172420,173430,174413,175368,176294,177189,178052,178883,179787,180650,181471,182249,182985,183680,184333,185054,185726,186352,186932,187469,187965,188421,188932,189401
